Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-19 09:30:00-04:00,438.3299865722656,439.6600036621094,437.3999938964844,437.5723876953125,437.5723876953125,873085
2023-09-19 09:31:00-04:00,437.5899963378906,437.8299865722656,435.80999755859375,436.2749938964844,436.2749938964844,274391
2023-09-19 09:32:00-04:00,436.25,438.2799987792969,436.04998779296875,437.7699890136719,437.7699890136719,202814
2023-09-19 09:33:00-04:00,437.7882080078125,439.54998779296875,436.489990234375,436.7900085449219,436.7900085449219,276882
2023-09-19 09:34:00-04:00,436.739990234375,437.8699951171875,436.5,437.79998779296875,437.79998779296875,145329
2023-09-19 09:35:00-04:00,437.6549987792969,438.70001220703125,436.81280517578125,437.1199951171875,437.1199951171875,166906
2023-09-19 09:36:00-04:00,436.8699951171875,437.33990478515625,435.8299865722656,436.3299865722656,436.3299865722656,220800
2023-09-19 09:37:00-04:00,436.3299865722656,437.4599914550781,435.8299865722656,436.8349914550781,436.8349914550781,192745
2023-09-19 09:38:00-04:00,436.8349914550781,437.0,435.10009765625,435.168212890625,435.168212890625,249753
2023-09-19 09:39:00-04:00,435.30999755859375,436.1600036621094,434.9800109863281,435.7850036621094,435.7850036621094,168005
2023-09-19 09:40:00-04:00,435.7749938964844,436.6000061035156,435.5199890136719,436.1199951171875,436.1199951171875,152805
2023-09-19 09:41:00-04:00,436.0400085449219,438.8800048828125,436.0400085449219,438.2550048828125,438.2550048828125,295821
2023-09-19 09:42:00-04:00,438.45208740234375,438.4700012207031,436.6000061035156,437.375,437.375,163720
2023-09-19 09:43:00-04:00,437.2200012207031,437.32000732421875,435.3500061035156,436.1285095214844,436.1285095214844,167543
2023-09-19 09:44:00-04:00,436.0,436.497314453125,435.1499938964844,435.6199951171875,435.6199951171875,175629
2023-09-19 09:45:00-04:00,435.9706115722656,436.8999938964844,434.54998779296875,434.7250061035156,434.7250061035156,242075
2023-09-19 09:46:00-04:00,434.7250061035156,434.7250061035156,433.1748962402344,434.3599853515625,434.3599853515625,300591
2023-09-19 09:47:00-04:00,434.32000732421875,435.4100036621094,434.1300048828125,434.8544921875,434.8544921875,181086
2023-09-19 09:48:00-04:00,434.9200134277344,435.45001220703125,434.5199890136719,435.2200012207031,435.2200012207031,114903
2023-09-19 09:49:00-04:00,435.220703125,436.7200012207031,435.0000915527344,435.8299865722656,435.8299865722656,212519
2023-09-19 09:50:00-04:00,435.8399963378906,436.1099853515625,434.17498779296875,434.3349914550781,434.3349914550781,160290
2023-09-19 09:51:00-04:00,434.41650390625,436.1700134277344,434.3399963378906,435.9390869140625,435.9390869140625,130049
2023-09-19 09:52:00-04:00,435.9100036621094,436.1799011230469,435.2701110839844,435.6650085449219,435.6650085449219,135503
2023-09-19 09:53:00-04:00,435.510009765625,435.639892578125,434.70001220703125,435.0,435.0,103568
2023-09-19 09:54:00-04:00,434.9200134277344,435.9898986816406,434.65008544921875,435.97650146484375,435.97650146484375,125539
2023-09-19 09:55:00-04:00,435.9700012207031,436.17999267578125,435.18011474609375,435.6499938964844,435.6499938964844,125633
2023-09-19 09:56:00-04:00,435.75830078125,436.1199951171875,435.5,436.1199951171875,436.1199951171875,110840
2023-09-19 09:57:00-04:00,436.06500244140625,436.1600036621094,435.3595886230469,435.6654968261719,435.6654968261719,96361
2023-09-19 09:58:00-04:00,435.739990234375,436.4798889160156,435.6000061035156,436.0050048828125,436.0050048828125,143052
2023-09-19 09:59:00-04:00,436.125,436.13641357421875,434.25,434.3999938964844,434.3999938964844,172177
2023-09-19 10:00:00-04:00,434.5400085449219,435.5,434.5150146484375,435.1571960449219,435.1571960449219,138204
2023-09-19 10:01:00-04:00,435.0899963378906,435.0932922363281,433.8500061035156,433.9399108886719,433.9399108886719,171892
2023-09-19 10:02:00-04:00,433.94000244140625,434.1600036621094,433.29998779296875,433.510009765625,433.510009765625,213156
2023-09-19 10:03:00-04:00,433.42340087890625,433.92999267578125,433.20001220703125,433.3931884765625,433.3931884765625,151153
2023-09-19 10:04:00-04:00,433.44000244140625,434.08990478515625,433.3299865722656,433.9814147949219,433.9814147949219,88654
2023-09-19 10:05:00-04:00,434.0,434.6000061035156,434.0,434.25,434.25,122113
2023-09-19 10:06:00-04:00,434.2099914550781,434.57000732421875,434.1000061035156,434.489990234375,434.489990234375,123181
2023-09-19 10:07:00-04:00,434.44000244140625,434.68499755859375,433.5400085449219,433.9200134277344,433.9200134277344,152249
2023-09-19 10:08:00-04:00,434.0202941894531,434.54998779296875,433.9800109863281,434.29998779296875,434.29998779296875,124452
2023-09-19 10:09:00-04:00,434.2889099121094,434.75,434.1300048828125,434.5350036621094,434.5350036621094,80731
2023-09-19 10:10:00-04:00,434.4700012207031,435.19000244140625,434.4700012207031,434.7898864746094,434.7898864746094,171073
2023-09-19 10:11:00-04:00,434.7763977050781,434.84991455078125,434.510009765625,434.6275939941406,434.6275939941406,65134
2023-09-19 10:12:00-04:00,434.6429138183594,435.0498962402344,434.1300964355469,434.772705078125,434.772705078125,144869
2023-09-19 10:13:00-04:00,434.75,435.0,434.5,434.9039001464844,434.9039001464844,67259
2023-09-19 10:14:00-04:00,434.989990234375,435.20001220703125,434.5600891113281,434.6401062011719,434.6401062011719,121459
2023-09-19 10:15:00-04:00,434.67999267578125,435.07550048828125,434.6000061035156,434.7900085449219,434.7900085449219,61227
2023-09-19 10:16:00-04:00,434.73919677734375,434.9299011230469,434.1700134277344,434.49029541015625,434.49029541015625,94098
2023-09-19 10:17:00-04:00,434.3699951171875,435.9700012207031,433.8999938964844,435.8500061035156,435.8500061035156,237249
2023-09-19 10:18:00-04:00,435.81500244140625,436.7998962402344,435.66009521484375,436.48699951171875,436.48699951171875,206637
2023-09-19 10:19:00-04:00,436.5299987792969,436.67999267578125,436.20001220703125,436.4200134277344,436.4200134277344,160000
2023-09-19 10:20:00-04:00,436.45001220703125,436.6430969238281,436.04010009765625,436.3599853515625,436.3599853515625,111957
2023-09-19 10:21:00-04:00,436.3450012207031,436.9800109863281,436.3301086425781,436.7616882324219,436.7616882324219,138840
2023-09-19 10:22:00-04:00,436.79998779296875,436.8800048828125,436.5000915527344,436.67999267578125,436.67999267578125,90803
2023-09-19 10:23:00-04:00,436.6099853515625,437.4278869628906,436.45001220703125,436.5,436.5,177930
2023-09-19 10:24:00-04:00,436.4462890625,436.9200134277344,436.4100036621094,436.7958068847656,436.7958068847656,58046
2023-09-19 10:25:00-04:00,436.7799987792969,437.0400085449219,436.6499938964844,436.8399963378906,436.8399963378906,72673
2023-09-19 10:26:00-04:00,436.760009765625,436.9200134277344,436.1199951171875,436.385009765625,436.385009765625,124561
2023-09-19 10:27:00-04:00,436.3299865722656,436.4399108886719,435.55999755859375,435.6650085449219,435.6650085449219,137431
2023-09-19 10:28:00-04:00,435.7900085449219,435.9183044433594,434.80999755859375,435.0,435.0,133233
2023-09-19 10:29:00-04:00,435.0350036621094,435.6505126953125,434.8100891113281,435.57000732421875,435.57000732421875,125611
2023-09-19 10:30:00-04:00,435.489013671875,435.56500244140625,434.9100036621094,435.4259948730469,435.4259948730469,67653
2023-09-19 10:31:00-04:00,435.44000244140625,435.55999755859375,434.3399963378906,434.3399963378906,434.3399963378906,102242
2023-09-19 10:32:00-04:00,434.3699951171875,434.8583068847656,434.339111328125,434.3500061035156,434.3500061035156,94686
2023-09-19 10:33:00-04:00,434.30999755859375,434.4999084472656,434.1300048828125,434.29998779296875,434.29998779296875,66388
2023-09-19 10:34:00-04:00,434.32501220703125,434.39990234375,433.5,433.6199951171875,433.6199951171875,162454
2023-09-19 10:35:00-04:00,433.55999755859375,433.7900085449219,432.8699951171875,433.05999755859375,433.05999755859375,226983
2023-09-19 10:36:00-04:00,433.05999755859375,433.6300048828125,433.0,433.293212890625,433.293212890625,128715
2023-09-19 10:37:00-04:00,433.36419677734375,433.5299987792969,432.94000244140625,433.0513000488281,433.0513000488281,122078
2023-09-19 10:38:00-04:00,433.06500244140625,433.1199951171875,431.5299987792969,431.614990234375,431.614990234375,318857
2023-09-19 10:39:00-04:00,431.614990234375,432.1700134277344,431.5400085449219,431.95001220703125,431.95001220703125,179202
2023-09-19 10:40:00-04:00,431.9200134277344,432.260009765625,431.6600036621094,431.81500244140625,431.81500244140625,126126
2023-09-19 10:41:00-04:00,431.81500244140625,432.32000732421875,431.6600036621094,432.24371337890625,432.24371337890625,154116
2023-09-19 10:42:00-04:00,432.25,432.4993896484375,432.0199890136719,432.3887023925781,432.3887023925781,97173
2023-09-19 10:43:00-04:00,432.385009765625,432.385009765625,432.010009765625,432.0848083496094,432.0848083496094,84649
2023-09-19 10:44:00-04:00,432.07000732421875,432.20001220703125,431.5400085449219,432.19000244140625,432.19000244140625,157167
2023-09-19 10:45:00-04:00,432.17498779296875,432.79998779296875,432.1300048828125,432.6300048828125,432.6300048828125,148329
2023-09-19 10:46:00-04:00,432.5881042480469,432.59368896484375,432.19000244140625,432.42498779296875,432.42498779296875,84440
2023-09-19 10:47:00-04:00,432.3999938964844,432.489990234375,432.0299987792969,432.135009765625,432.135009765625,70735
2023-09-19 10:48:00-04:00,432.1199951171875,432.20001220703125,431.510009765625,431.8800048828125,431.8800048828125,178915
2023-09-19 10:49:00-04:00,431.873291015625,432.1199035644531,431.5400085449219,431.8500061035156,431.8500061035156,116473
2023-09-19 10:50:00-04:00,431.8927917480469,432.0599060058594,431.79998779296875,431.79998779296875,431.79998779296875,86359
2023-09-19 10:51:00-04:00,431.8323974609375,432.3269958496094,431.2507019042969,431.2507019042969,431.2507019042969,131182
2023-09-19 10:52:00-04:00,431.2500915527344,431.4100036621094,430.8800048828125,430.9993896484375,430.9993896484375,181531
2023-09-19 10:53:00-04:00,431.02099609375,432.0599060058594,430.9800109863281,431.8096923828125,431.8096923828125,122318
