Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-19 09:30:00-04:00,177.52000427246094,178.05999755859375,177.4499969482422,177.67999267578125,177.67999267578125,1811587
2023-09-19 09:31:00-04:00,177.67999267578125,177.9600067138672,177.30999755859375,177.92889404296875,177.92889404296875,372770
2023-09-19 09:32:00-04:00,177.9600067138672,178.25,177.72999572753906,177.94200134277344,177.94200134277344,331974
2023-09-19 09:33:00-04:00,177.91690063476562,178.17999267578125,177.67999267578125,177.7100067138672,177.7100067138672,327176
2023-09-19 09:34:00-04:00,177.7050018310547,178.16400146484375,177.69000244140625,178.0998992919922,178.0998992919922,304924
2023-09-19 09:35:00-04:00,178.0800018310547,178.5399932861328,177.94000244140625,178.42999267578125,178.42999267578125,464410
2023-09-19 09:36:00-04:00,178.42990112304688,178.4600067138672,178.17999267578125,178.30999755859375,178.30999755859375,287004
2023-09-19 09:37:00-04:00,178.32000732421875,178.44000244140625,178.1199951171875,178.38999938964844,178.38999938964844,246995
2023-09-19 09:38:00-04:00,178.39500427246094,178.5399932861328,178.25,178.3574981689453,178.3574981689453,267695
2023-09-19 09:39:00-04:00,178.36000061035156,178.47500610351562,178.22000122070312,178.3800048828125,178.3800048828125,202255
2023-09-19 09:40:00-04:00,178.3800048828125,178.42120361328125,178.1999969482422,178.32620239257812,178.32620239257812,254136
2023-09-19 09:41:00-04:00,178.32000732421875,178.6199951171875,178.22999572753906,178.5500030517578,178.5500030517578,225312
2023-09-19 09:42:00-04:00,178.5399932861328,178.5399932861328,178.3144073486328,178.4600067138672,178.4600067138672,202449
2023-09-19 09:43:00-04:00,178.47000122070312,178.47999572753906,178.19000244140625,178.4669952392578,178.4669952392578,223794
2023-09-19 09:44:00-04:00,178.4600067138672,178.6199951171875,178.3800048828125,178.5399932861328,178.5399932861328,218286
2023-09-19 09:45:00-04:00,178.5399932861328,178.6699981689453,178.30999755859375,178.4499969482422,178.4499969482422,572354
2023-09-19 09:46:00-04:00,178.4499969482422,178.6300048828125,178.27999877929688,178.32000732421875,178.32000732421875,342237
2023-09-19 09:47:00-04:00,178.32000732421875,178.4600067138672,178.16000366210938,178.44000244140625,178.44000244140625,179773
2023-09-19 09:48:00-04:00,178.42999267578125,178.5500030517578,178.3000030517578,178.37989807128906,178.37989807128906,164064
2023-09-19 09:49:00-04:00,178.36160278320312,178.49000549316406,178.2100067138672,178.22500610351562,178.22500610351562,201002
2023-09-19 09:50:00-04:00,178.22500610351562,178.22999572753906,177.80499267578125,177.80999755859375,177.80999755859375,330917
2023-09-19 09:51:00-04:00,177.80999755859375,178.2899932861328,177.80999755859375,178.24000549316406,178.24000549316406,266702
2023-09-19 09:52:00-04:00,178.27999877929688,178.3000030517578,178.0,178.00999450683594,178.00999450683594,157994
2023-09-19 09:53:00-04:00,178.02000427246094,178.05499267578125,177.91009521484375,177.95989990234375,177.95989990234375,144806
2023-09-19 09:54:00-04:00,177.9600067138672,177.9600067138672,177.8300018310547,177.92999267578125,177.92999267578125,115857
2023-09-19 09:55:00-04:00,177.9199981689453,177.9499969482422,177.8000030517578,177.82000732421875,177.82000732421875,125074
2023-09-19 09:56:00-04:00,177.83990478515625,177.86000061035156,177.63999938964844,177.72000122070312,177.72000122070312,220741
2023-09-19 09:57:00-04:00,177.72000122070312,177.8300018310547,177.64999389648438,177.701904296875,177.701904296875,188431
2023-09-19 09:58:00-04:00,177.7100067138672,177.75,177.63999938964844,177.65939331054688,177.65939331054688,118280
2023-09-19 09:59:00-04:00,177.66000366210938,177.69000244140625,177.5500030517578,177.59500122070312,177.59500122070312,153311
2023-09-19 10:00:00-04:00,177.60000610351562,177.6300048828125,177.39999389648438,177.44000244140625,177.44000244140625,158446
2023-09-19 10:01:00-04:00,177.44000244140625,177.5,177.3699951171875,177.4022979736328,177.4022979736328,118151
2023-09-19 10:02:00-04:00,177.40260314941406,177.4199981689453,177.2301025390625,177.25430297851562,177.25430297851562,187667
2023-09-19 10:03:00-04:00,177.25,177.3300018310547,177.19000244140625,177.23989868164062,177.23989868164062,186585
2023-09-19 10:04:00-04:00,177.2205047607422,177.24000549316406,177.1300048828125,177.2187042236328,177.2187042236328,164265
2023-09-19 10:05:00-04:00,177.21499633789062,177.29989624023438,177.17999267578125,177.1999969482422,177.1999969482422,221910
2023-09-19 10:06:00-04:00,177.1999969482422,177.39999389648438,177.1999969482422,177.33709716796875,177.33709716796875,229515
2023-09-19 10:07:00-04:00,177.32000732421875,177.3498992919922,177.22039794921875,177.25010681152344,177.25010681152344,209223
2023-09-19 10:08:00-04:00,177.264404296875,177.45989990234375,177.24000549316406,177.33999633789062,177.33999633789062,155776
2023-09-19 10:09:00-04:00,177.3459014892578,177.4199981689453,177.33999633789062,177.39999389648438,177.39999389648438,185253
2023-09-19 10:10:00-04:00,177.38999938964844,177.60000610351562,177.3800048828125,177.5800018310547,177.5800018310547,259781
2023-09-19 10:11:00-04:00,177.5749969482422,177.69000244140625,177.52000427246094,177.6699981689453,177.6699981689453,183522
2023-09-19 10:12:00-04:00,177.64999389648438,177.75,177.60000610351562,177.6699981689453,177.6699981689453,166485
2023-09-19 10:13:00-04:00,177.67999267578125,177.6999969482422,177.55999755859375,177.57000732421875,177.57000732421875,129212
2023-09-19 10:14:00-04:00,177.57000732421875,177.5800018310547,177.4600067138672,177.5500030517578,177.5500030517578,197328
2023-09-19 10:15:00-04:00,177.55999755859375,177.91000366210938,177.54409790039062,177.64999389648438,177.64999389648438,506076
2023-09-19 10:16:00-04:00,177.625,177.6699981689453,177.4700927734375,177.52999877929688,177.52999877929688,131409
2023-09-19 10:17:00-04:00,177.52999877929688,177.6876983642578,177.4499969482422,177.64999389648438,177.64999389648438,139074
2023-09-19 10:18:00-04:00,177.64999389648438,177.75,177.64999389648438,177.6999969482422,177.6999969482422,120627
2023-09-19 10:19:00-04:00,177.7064971923828,177.74000549316406,177.61000061035156,177.6365966796875,177.6365966796875,101924
2023-09-19 10:20:00-04:00,177.6199951171875,177.6199951171875,177.47999572753906,177.58999633789062,177.58999633789062,87853
2023-09-19 10:21:00-04:00,177.60000610351562,177.7386932373047,177.60000610351562,177.73500061035156,177.73500061035156,81064
2023-09-19 10:22:00-04:00,177.73500061035156,177.77999877929688,177.5850067138672,177.60960388183594,177.60960388183594,107978
2023-09-19 10:23:00-04:00,177.61000061035156,177.69000244140625,177.52999877929688,177.5399932861328,177.5399932861328,91909
2023-09-19 10:24:00-04:00,177.5449981689453,177.69110107421875,177.5449981689453,177.69000244140625,177.69000244140625,85086
2023-09-19 10:25:00-04:00,177.68069458007812,177.8000030517578,177.64999389648438,177.71499633789062,177.71499633789062,135232
2023-09-19 10:26:00-04:00,177.71499633789062,177.77000427246094,177.68499755859375,177.76409912109375,177.76409912109375,83689
2023-09-19 10:27:00-04:00,177.77000427246094,177.8000030517578,177.6699981689453,177.74000549316406,177.74000549316406,109874
2023-09-19 10:28:00-04:00,177.7342071533203,177.7449951171875,177.57000732421875,177.6199951171875,177.6199951171875,89488
2023-09-19 10:29:00-04:00,177.61000061035156,177.77000427246094,177.5500030517578,177.75999450683594,177.75999450683594,70628
2023-09-19 10:30:00-04:00,177.77000427246094,177.77000427246094,177.55999755859375,177.6699981689453,177.6699981689453,118613
2023-09-19 10:31:00-04:00,177.66000366210938,177.72999572753906,177.61000061035156,177.67999267578125,177.67999267578125,74104
2023-09-19 10:32:00-04:00,177.68820190429688,177.69000244140625,177.56399536132812,177.60000610351562,177.60000610351562,73195
2023-09-19 10:33:00-04:00,177.5908966064453,177.67990112304688,177.55999755859375,177.55999755859375,177.55999755859375,74423
2023-09-19 10:34:00-04:00,177.55999755859375,177.55999755859375,177.4199981689453,177.4250946044922,177.4250946044922,142449
2023-09-19 10:35:00-04:00,177.42799377441406,177.5198974609375,177.40199279785156,177.47999572753906,177.47999572753906,94447
2023-09-19 10:36:00-04:00,177.48289489746094,177.58999633789062,177.46420288085938,177.55999755859375,177.55999755859375,89725
2023-09-19 10:37:00-04:00,177.55999755859375,177.60000610351562,177.4969024658203,177.53500366210938,177.53500366210938,78117
2023-09-19 10:38:00-04:00,177.52999877929688,177.52999877929688,177.38999938964844,177.4425048828125,177.4425048828125,158315
2023-09-19 10:39:00-04:00,177.4398956298828,177.4398956298828,177.27000427246094,177.35000610351562,177.35000610351562,193500
2023-09-19 10:40:00-04:00,177.33999633789062,177.4600067138672,177.3000030517578,177.33389282226562,177.33389282226562,89917
2023-09-19 10:41:00-04:00,177.32000732421875,177.43820190429688,177.3000030517578,177.3800048828125,177.3800048828125,98658
2023-09-19 10:42:00-04:00,177.38999938964844,177.49000549316406,177.38999938964844,177.47000122070312,177.47000122070312,68032
2023-09-19 10:43:00-04:00,177.47999572753906,177.47999572753906,177.3800048828125,177.39999389648438,177.39999389648438,83125
2023-09-19 10:44:00-04:00,177.39500427246094,177.53500366210938,177.3800048828125,177.50999450683594,177.50999450683594,149882
2023-09-19 10:45:00-04:00,177.50999450683594,177.6199951171875,177.5050048828125,177.5299072265625,177.5299072265625,91209
2023-09-19 10:46:00-04:00,177.52999877929688,177.58999633789062,177.5,177.5,177.5,68524
2023-09-19 10:47:00-04:00,177.5050048828125,177.5500030517578,177.4600067138672,177.5399932861328,177.5399932861328,61151
