Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-28 09:30:00-04:00,460.25,460.25,460.25,460.25,460.25,2146714
2023-08-28 09:31:00-04:00,460.2525939941406,463.6499938964844,460.2340087890625,462.8900146484375,462.8900146484375,295383
2023-08-28 09:32:00-04:00,462.7349853515625,463.1000061035156,457.79998779296875,457.82281494140625,457.82281494140625,508449
2023-08-28 09:33:00-04:00,457.79998779296875,462.2099914550781,457.79998779296875,462.010009765625,462.010009765625,350931
2023-08-28 09:34:00-04:00,462.0,463.8900146484375,460.1600036621094,461.6698913574219,461.6698913574219,357949
2023-08-28 09:35:00-04:00,461.6700134277344,464.70989990234375,461.2799987792969,462.9649963378906,462.9649963378906,383130
2023-08-28 09:36:00-04:00,462.93109130859375,462.9862060546875,458.80010986328125,459.9700012207031,459.9700012207031,338384
2023-08-28 09:37:00-04:00,460.0,460.5,459.510009765625,459.510009765625,459.510009765625,214439
2023-08-28 09:38:00-04:00,459.5199890136719,459.7900085449219,455.510009765625,457.5400085449219,457.5400085449219,533267
2023-08-28 09:39:00-04:00,457.54998779296875,458.8900146484375,456.2099914550781,458.13360595703125,458.13360595703125,325275
2023-08-28 09:40:00-04:00,458.0032043457031,458.4700012207031,457.1400146484375,457.9909973144531,457.9909973144531,215732
2023-08-28 09:41:00-04:00,458.1499938964844,458.1499938964844,456.5,457.2474060058594,457.2474060058594,233274
2023-08-28 09:42:00-04:00,457.1300048828125,457.2535095214844,455.17010498046875,455.57659912109375,455.57659912109375,306147
2023-08-28 09:43:00-04:00,455.55999755859375,456.3599853515625,455.1499938964844,456.0,456.0,279993
2023-08-28 09:44:00-04:00,455.864990234375,456.2398986816406,454.6099853515625,454.9949951171875,454.9949951171875,334137
2023-08-28 09:45:00-04:00,455.0299987792969,455.79998779296875,453.1099853515625,454.20001220703125,454.20001220703125,431676
2023-08-28 09:46:00-04:00,454.0010986328125,454.75,453.6400146484375,454.4656982421875,454.4656982421875,225824
2023-08-28 09:47:00-04:00,454.6400146484375,455.79998779296875,454.1200866699219,455.1799011230469,455.1799011230469,302896
2023-08-28 09:48:00-04:00,454.9200134277344,455.6300048828125,452.20001220703125,453.17999267578125,453.17999267578125,470403
2023-08-28 09:49:00-04:00,453.3599853515625,453.6799011230469,452.20001220703125,452.881591796875,452.881591796875,286769
2023-08-28 09:50:00-04:00,452.989990234375,453.5599060058594,450.79998779296875,451.4200134277344,451.4200134277344,463540
2023-08-28 09:51:00-04:00,451.0006103515625,451.95989990234375,450.2099914550781,450.8399963378906,450.8399963378906,447816
2023-08-28 09:52:00-04:00,450.8594970703125,450.8594970703125,448.8800048828125,449.5899963378906,449.5899963378906,615783
2023-08-28 09:53:00-04:00,449.6300048828125,451.8900146484375,449.17999267578125,451.70941162109375,451.70941162109375,457792
2023-08-28 09:54:00-04:00,451.68011474609375,453.1199951171875,451.67999267578125,452.2900085449219,452.2900085449219,394906
2023-08-28 09:55:00-04:00,452.44970703125,452.4599914550781,451.1600036621094,451.635009765625,451.635009765625,237953
2023-08-28 09:56:00-04:00,451.63909912109375,452.14990234375,449.8800048828125,450.42498779296875,450.42498779296875,325714
2023-08-28 09:57:00-04:00,450.42498779296875,452.29998779296875,450.0299987792969,452.2300109863281,452.2300109863281,270272
2023-08-28 09:58:00-04:00,452.17999267578125,454.2200012207031,452.04998779296875,453.69500732421875,453.69500732421875,424841
2023-08-28 09:59:00-04:00,453.77020263671875,453.9700012207031,453.30999755859375,453.7793884277344,453.7793884277344,196532
