Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-28 09:30:00-04:00,0.6938999891281128,0.6938999891281128,0.685699999332428,0.685699999332428,0.685699999332428,3329
2023-08-28 09:37:00-04:00,0.6959999799728394,0.6959999799728394,0.6751000285148621,0.6959999799728394,0.6959999799728394,2202
2023-08-28 09:42:00-04:00,0.6959999799728394,0.6959999799728394,0.6959999799728394,0.6959999799728394,0.6959999799728394,100
2023-08-28 09:46:00-04:00,0.6869999766349792,0.6869999766349792,0.6771000027656555,0.6869999766349792,0.6869999766349792,500
2023-08-28 09:47:00-04:00,0.6959999799728394,0.6959999799728394,0.6959999799728394,0.6959999799728394,0.6959999799728394,101
2023-08-28 09:49:00-04:00,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6769999861717224,1000
2023-08-28 09:53:00-04:00,0.6959999799728394,0.6959999799728394,0.6959999799728394,0.6959999799728394,0.6959999799728394,100
2023-08-28 09:56:00-04:00,0.6771000027656555,0.6771000027656555,0.6771000027656555,0.6771000027656555,0.6771000027656555,500
2023-08-28 09:57:00-04:00,0.6869999766349792,0.6869999766349792,0.6771000027656555,0.6771000027656555,0.6771000027656555,1000
2023-08-28 09:59:00-04:00,0.6959999799728394,0.6970000267028809,0.6959999799728394,0.6970000267028809,0.6970000267028809,205
2023-08-28 10:05:00-04:00,0.6899999976158142,0.6899999976158142,0.6834999918937683,0.6899999976158142,0.6899999976158142,380
2023-08-28 10:06:00-04:00,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,920
2023-08-28 10:07:00-04:00,0.6779999732971191,0.6800000071525574,0.6779999732971191,0.6800000071525574,0.6800000071525574,1000
2023-08-28 10:08:00-04:00,0.6869999766349792,0.6869999766349792,0.6869999766349792,0.6869999766349792,0.6869999766349792,450
2023-08-28 10:11:00-04:00,0.6970000267028809,0.6970000267028809,0.6970000267028809,0.6970000267028809,0.6970000267028809,143
2023-08-28 10:18:00-04:00,0.6970000267028809,0.6970000267028809,0.6779999732971191,0.6779999732971191,0.6779999732971191,220
2023-08-28 10:24:00-04:00,0.6970000267028809,0.6970000267028809,0.6970000267028809,0.6970000267028809,0.6970000267028809,100
2023-08-28 10:27:00-04:00,0.6869999766349792,0.6869999766349792,0.6869999766349792,0.6869999766349792,0.6869999766349792,200
2023-08-28 10:31:00-04:00,0.6970000267028809,0.6970000267028809,0.6970000267028809,0.6970000267028809,0.6970000267028809,101
2023-08-28 10:32:00-04:00,0.6970000267028809,0.6970000267028809,0.6970000267028809,0.6970000267028809,0.6970000267028809,9918
2023-08-28 10:38:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,328
2023-08-28 10:45:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,109
2023-08-28 10:51:00-04:00,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,385
2023-08-28 10:53:00-04:00,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,100
2023-08-28 10:54:00-04:00,0.6725000143051147,0.6725000143051147,0.6725000143051147,0.6725000143051147,0.6725000143051147,412
2023-08-28 11:00:00-04:00,0.6898999810218811,0.6898999810218811,0.6718999743461609,0.6718999743461609,0.6718999743461609,1469
2023-08-28 11:07:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,100
2023-08-28 11:15:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,100
2023-08-28 11:21:00-04:00,0.6557999849319458,0.6898999810218811,0.6557999849319458,0.6898999810218811,0.6898999810218811,898
2023-08-28 11:23:00-04:00,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,155
2023-08-28 11:31:00-04:00,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,101
2023-08-28 11:34:00-04:00,0.6735000014305115,0.6735000014305115,0.6735000014305115,0.6735000014305115,0.6735000014305115,100
2023-08-28 11:36:00-04:00,0.6571000218391418,0.6571000218391418,0.6571000218391418,0.6571000218391418,0.6571000218391418,500
2023-08-28 11:40:00-04:00,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,100
2023-08-28 11:42:00-04:00,0.6602190136909485,0.6602190136909485,0.6602190136909485,0.6602190136909485,0.6602190136909485,146
2023-08-28 11:48:00-04:00,0.6898000240325928,0.6898000240325928,0.6898000240325928,0.6898000240325928,0.6898000240325928,100
2023-08-28 11:50:00-04:00,0.6755499839782715,0.6755499839782715,0.6755499839782715,0.6755499839782715,0.6755499839782715,125
2023-08-28 11:52:00-04:00,0.6755499839782715,0.6898000240325928,0.6755499839782715,0.6898000240325928,0.6898000240325928,656
2023-08-28 11:55:00-04:00,0.6898000240325928,0.6898000240325928,0.6620000004768372,0.6620000004768372,0.6620000004768372,750
2023-08-28 11:57:00-04:00,0.6897000074386597,0.6899999976158142,0.6897000074386597,0.6899999976158142,0.6899999976158142,246
2023-08-28 12:03:00-04:00,0.6757500171661377,0.6899999976158142,0.6757500171661377,0.6899999976158142,0.6899999976158142,5800
2023-08-28 12:06:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,100
2023-08-28 12:16:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,101
2023-08-28 12:26:00-04:00,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,0.6898999810218811,114
2023-08-28 12:36:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,100
2023-08-28 12:37:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,146
2023-08-28 12:46:00-04:00,0.6895999908447266,0.6895999908447266,0.6895999908447266,0.6895999908447266,0.6895999908447266,630
2023-08-28 12:48:00-04:00,0.6895999908447266,0.6895999908447266,0.6800000071525574,0.6848000288009644,0.6848000288009644,8114
2023-08-28 12:49:00-04:00,0.6823999881744385,0.6823999881744385,0.6823999881744385,0.6823999881744385,0.6823999881744385,101
2023-08-28 12:50:00-04:00,0.6801000237464905,0.6801000237464905,0.6801000237464905,0.6801000237464905,0.6801000237464905,201
2023-08-28 13:24:00-04:00,0.6703000068664551,0.6703000068664551,0.6703000068664551,0.6703000068664551,0.6703000068664551,100
2023-08-28 13:37:00-04:00,0.6857920289039612,0.6869999766349792,0.6857920289039612,0.6869999766349792,0.6869999766349792,2120
2023-08-28 13:42:00-04:00,0.6869000196456909,0.6869000196456909,0.6869000196456909,0.6869000196456909,0.6869000196456909,166
2023-08-28 13:49:00-04:00,0.6710000038146973,0.6710000038146973,0.6710000038146973,0.6710000038146973,0.6710000038146973,105
2023-08-28 13:54:00-04:00,0.6710000038146973,0.6710000038146973,0.6710000038146973,0.6710000038146973,0.6710000038146973,100
2023-08-28 14:01:00-04:00,0.670199990272522,0.670199990272522,0.670199990272522,0.670199990272522,0.670199990272522,150
2023-08-28 14:07:00-04:00,0.6710000038146973,0.6710000038146973,0.6710000038146973,0.6710000038146973,0.6710000038146973,185
2023-08-28 14:26:00-04:00,0.6880000233650208,0.6880000233650208,0.6880000233650208,0.6880000233650208,0.6880000233650208,1015
2023-08-28 14:30:00-04:00,0.6815999746322632,0.6815999746322632,0.6815999746322632,0.6815999746322632,0.6815999746322632,239
2023-08-28 14:35:00-04:00,0.6815999746322632,0.6832000017166138,0.6809999942779541,0.6809999942779541,0.6809999942779541,2910
2023-08-28 14:42:00-04:00,0.6801999807357788,0.6801999807357788,0.6801999807357788,0.6801999807357788,0.6801999807357788,550
2023-08-28 14:58:00-04:00,0.684149980545044,0.684149980545044,0.684149980545044,0.684149980545044,0.684149980545044,696
2023-08-28 15:02:00-04:00,0.680400013923645,0.6840999722480774,0.680400013923645,0.6840999722480774,0.6840999722480774,1245
2023-08-28 15:05:00-04:00,0.6840999722480774,0.6840999722480774,0.6840999722480774,0.6840999722480774,0.6840999722480774,300
2023-08-28 15:11:00-04:00,0.684149980545044,0.684149980545044,0.684149980545044,0.684149980545044,0.684149980545044,478
