Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-14 09:30:00-04:00,404.8599853515625,405.3999938964844,403.1099853515625,403.75,403.75,1605809
2023-08-14 09:31:00-04:00,403.75,405.8500061035156,403.5,405.6600036621094,405.6600036621094,326829
2023-08-14 09:32:00-04:00,405.8599853515625,406.0,404.6099853515625,405.7770080566406,405.7770080566406,301522
2023-08-14 09:33:00-04:00,405.6742858886719,408.19989013671875,405.6400146484375,407.55999755859375,407.55999755859375,552058
2023-08-14 09:34:00-04:00,407.4800109863281,407.5199890136719,405.010009765625,406.06500244140625,406.06500244140625,320029
2023-08-14 09:35:00-04:00,406.06500244140625,406.2799987792969,404.69000244140625,405.114990234375,405.114990234375,301187
2023-08-14 09:36:00-04:00,404.7900085449219,405.7868957519531,404.45001220703125,405.0199890136719,405.0199890136719,249983
2023-08-14 09:37:00-04:00,405.2300109863281,407.2699890136719,404.8999938964844,407.1044006347656,407.1044006347656,238726
2023-08-14 09:38:00-04:00,407.2049865722656,408.8500061035156,406.8299865722656,408.57000732421875,408.57000732421875,413301
2023-08-14 09:39:00-04:00,408.57000732421875,408.9200134277344,408.1200866699219,408.75,408.75,272208
2023-08-14 09:40:00-04:00,408.82000732421875,410.5199890136719,408.70599365234375,410.510009765625,410.510009765625,511361
2023-08-14 09:41:00-04:00,410.4200134277344,411.36981201171875,410.1199951171875,410.7001037597656,410.7001037597656,414819
2023-08-14 09:42:00-04:00,410.7922058105469,411.74139404296875,410.17999267578125,411.67999267578125,411.67999267578125,321386
2023-08-14 09:43:00-04:00,411.6199951171875,411.92999267578125,410.82000732421875,411.3699951171875,411.3699951171875,269571
2023-08-14 09:44:00-04:00,411.4580078125,412.21600341796875,411.17999267578125,411.5050048828125,411.5050048828125,330263
2023-08-14 09:45:00-04:00,411.42010498046875,414.1099853515625,411.42010498046875,413.9549865722656,413.9549865722656,469310
2023-08-14 09:46:00-04:00,413.9800109863281,414.9197998046875,413.010009765625,414.42999267578125,414.42999267578125,471505
2023-08-14 09:47:00-04:00,414.4200134277344,414.4599914550781,412.3699951171875,412.4840087890625,412.4840087890625,342222
2023-08-14 09:48:00-04:00,412.4849853515625,415.3500061035156,412.3500061035156,413.9649963378906,413.9649963378906,405291
2023-08-14 09:49:00-04:00,413.82000732421875,414.2200012207031,412.5000915527344,413.70001220703125,413.70001220703125,231990
2023-08-14 09:50:00-04:00,413.7200012207031,414.5527038574219,412.9100036621094,414.45001220703125,414.45001220703125,216832
2023-08-14 09:51:00-04:00,414.3599853515625,415.07000732421875,413.7500915527344,415.0299987792969,415.0299987792969,259050
2023-08-14 09:52:00-04:00,415.0249938964844,415.2099914550781,414.0799865722656,414.8800048828125,414.8800048828125,235592
2023-08-14 09:53:00-04:00,414.9599914550781,415.54998779296875,414.3100891113281,414.9599914550781,414.9599914550781,272537
2023-08-14 09:54:00-04:00,414.9800109863281,415.2900085449219,414.5799865722656,414.7950134277344,414.7950134277344,182470
2023-08-14 09:55:00-04:00,414.7950134277344,415.04998779296875,413.0198974609375,413.6199951171875,413.6199951171875,294976
2023-08-14 09:56:00-04:00,413.760009765625,414.5826110839844,413.4901123046875,413.54998779296875,413.54998779296875,135196
2023-08-14 09:57:00-04:00,413.6499938964844,415.2499084472656,413.510009765625,415.1264953613281,415.1264953613281,177975
2023-08-14 09:58:00-04:00,415.1499938964844,415.4700012207031,414.54998779296875,415.04998779296875,415.04998779296875,213270
2023-08-14 09:59:00-04:00,415.06500244140625,416.5,414.6099853515625,416.3135070800781,416.3135070800781,376622
2023-08-14 10:00:00-04:00,416.30999755859375,416.4200134277344,415.5,415.94000244140625,415.94000244140625,230735
2023-08-14 10:01:00-04:00,415.92999267578125,416.5599060058594,415.6499938964844,416.1199951171875,416.1199951171875,197853
2023-08-14 10:02:00-04:00,416.17999267578125,417.20001220703125,416.0,416.49749755859375,416.49749755859375,328928
2023-08-14 10:03:00-04:00,416.44000244140625,417.67999267578125,416.29998779296875,417.5003967285156,417.5003967285156,267194
2023-08-14 10:04:00-04:00,417.55999755859375,418.67999267578125,417.2900085449219,418.3399963378906,418.3399963378906,418182
2023-08-14 10:05:00-04:00,418.3399963378906,418.45550537109375,417.67999267578125,418.1000061035156,418.1000061035156,224267
2023-08-14 10:06:00-04:00,418.0950012207031,418.95001220703125,417.5,418.7049865722656,418.7049865722656,361168
2023-08-14 10:07:00-04:00,418.67498779296875,418.82000732421875,417.6000061035156,417.8663024902344,417.8663024902344,263347
2023-08-14 10:08:00-04:00,417.8599853515625,419.239990234375,417.8599853515625,418.8900146484375,418.8900146484375,257657
2023-08-14 10:09:00-04:00,418.9849853515625,419.239990234375,418.6401062011719,419.064208984375,419.064208984375,191206
2023-08-14 10:10:00-04:00,419.010009765625,419.20001220703125,418.6099853515625,418.8500061035156,418.8500061035156,207990
2023-08-14 10:11:00-04:00,418.82550048828125,420.5799865722656,418.82550048828125,420.4700012207031,420.4700012207031,524719
2023-08-14 10:12:00-04:00,420.489990234375,421.29998779296875,419.6600036621094,420.84869384765625,420.84869384765625,415757
2023-08-14 10:13:00-04:00,420.8599853515625,422.45001220703125,420.85009765625,421.989990234375,421.989990234375,439776
2023-08-14 10:14:00-04:00,421.9800109863281,422.67999267578125,421.760009765625,422.4200134277344,422.4200134277344,321785
2023-08-14 10:15:00-04:00,422.42999267578125,422.6299133300781,421.2699890136719,421.8399963378906,421.8399963378906,341591
2023-08-14 10:16:00-04:00,421.79998779296875,422.139892578125,420.75,421.69000244140625,421.69000244140625,236298
2023-08-14 10:17:00-04:00,421.67999267578125,422.0,421.1300048828125,421.5,421.5,266051
2023-08-14 10:18:00-04:00,421.4599914550781,421.95001220703125,420.75,421.0263977050781,421.0263977050781,251531
2023-08-14 10:19:00-04:00,420.9849853515625,421.6000061035156,420.8800048828125,421.2099914550781,421.2099914550781,200697
2023-08-14 10:20:00-04:00,421.2998962402344,422.1000061035156,420.6300048828125,421.5,421.5,558430
2023-08-14 10:21:00-04:00,421.3500061035156,422.1000061035156,421.30999755859375,421.8203125,421.8203125,176950
2023-08-14 10:22:00-04:00,421.83740234375,422.1000061035156,421.360107421875,421.8595886230469,421.8595886230469,132438
2023-08-14 10:23:00-04:00,421.9100036621094,422.0799865722656,421.010009765625,421.1499938964844,421.1499938964844,173440
2023-08-14 10:24:00-04:00,421.010009765625,421.9408874511719,420.8999938964844,420.95001220703125,420.95001220703125,152898
2023-08-14 10:25:00-04:00,421.1499938964844,421.5,420.57000732421875,421.3900146484375,421.3900146484375,198288
2023-08-14 10:26:00-04:00,421.25,421.5299987792969,420.6000061035156,420.70001220703125,420.70001220703125,149124
2023-08-14 10:27:00-04:00,420.69989013671875,421.0,420.18011474609375,420.25,420.25,181359
2023-08-14 10:28:00-04:00,420.277099609375,420.3999938964844,419.5400085449219,419.8999938964844,419.8999938964844,309282
2023-08-14 10:29:00-04:00,419.885009765625,419.989990234375,419.2300109863281,419.54998779296875,419.54998779296875,212864
2023-08-14 10:30:00-04:00,419.5400085449219,420.20001220703125,419.30999755859375,419.68011474609375,419.68011474609375,201097
2023-08-14 10:31:00-04:00,419.78790283203125,420.1698913574219,419.17999267578125,419.7850036621094,419.7850036621094,165945
2023-08-14 10:32:00-04:00,419.7850036621094,420.81298828125,419.5199890136719,420.5299987792969,420.5299987792969,229938
2023-08-14 10:33:00-04:00,420.489990234375,420.69000244140625,420.1099853515625,420.16339111328125,420.16339111328125,124106
2023-08-14 10:34:00-04:00,420.2099914550781,421.4100036621094,420.2099914550781,421.3999938964844,421.3999938964844,163541
2023-08-14 10:35:00-04:00,421.3999938964844,422.20001220703125,421.0201110839844,422.09820556640625,422.09820556640625,271391
2023-08-14 10:36:00-04:00,422.05999755859375,424.4696044921875,422.01348876953125,424.1700134277344,424.1700134277344,569567
2023-08-14 10:37:00-04:00,424.1400146484375,425.1300048828125,424.1199951171875,425.0,425.0,383078
2023-08-14 10:38:00-04:00,425.0400085449219,425.6789855957031,424.45001220703125,425.1252136230469,425.1252136230469,472710
