Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-21 09:30:00-04:00,175.07000732421875,175.1199951171875,174.66000366210938,174.73199462890625,174.73199462890625,1938994
2023-08-21 09:31:00-04:00,174.74000549316406,174.8800048828125,174.39089965820312,174.46510314941406,174.46510314941406,335545
2023-08-21 09:32:00-04:00,174.4600067138672,174.66000366210938,174.35000610351562,174.625,174.625,179930
2023-08-21 09:33:00-04:00,174.62359619140625,174.66000366210938,174.44000244140625,174.47999572753906,174.47999572753906,156214
2023-08-21 09:34:00-04:00,174.47999572753906,174.82000732421875,174.4300994873047,174.72999572753906,174.72999572753906,160799
2023-08-21 09:35:00-04:00,174.75,175.02000427246094,174.75,174.80999755859375,174.80999755859375,163167
2023-08-21 09:36:00-04:00,174.80979919433594,175.0,174.7550048828125,174.97999572753906,174.97999572753906,150983
2023-08-21 09:37:00-04:00,174.9600067138672,175.22999572753906,174.85000610351562,175.22000122070312,175.22000122070312,184171
2023-08-21 09:38:00-04:00,175.22000122070312,175.22999572753906,174.94000244140625,175.00999450683594,175.00999450683594,150708
2023-08-21 09:39:00-04:00,175.0050048828125,175.14999389648438,174.94500732421875,175.0216064453125,175.0216064453125,102398
2023-08-21 09:40:00-04:00,175.03860473632812,175.1717071533203,175.01499938964844,175.10000610351562,175.10000610351562,133564
2023-08-21 09:41:00-04:00,175.1199951171875,175.12010192871094,174.97999572753906,175.07989501953125,175.07989501953125,120545
2023-08-21 09:42:00-04:00,175.07000732421875,175.22999572753906,175.02000427246094,175.0500030517578,175.0500030517578,153940
2023-08-21 09:43:00-04:00,175.0500030517578,175.3282928466797,175.0399932861328,175.2989959716797,175.2989959716797,153569
2023-08-21 09:44:00-04:00,175.29989624023438,175.30999755859375,175.01449584960938,175.10000610351562,175.10000610351562,190497
2023-08-21 09:45:00-04:00,175.13499450683594,175.1999969482422,174.9600067138672,175.05999755859375,175.05999755859375,125403
2023-08-21 09:46:00-04:00,175.0500030517578,175.05999755859375,174.8415985107422,174.9499969482422,174.9499969482422,137417
2023-08-21 09:47:00-04:00,174.9499969482422,174.97500610351562,174.74000549316406,174.77000427246094,174.77000427246094,119959
2023-08-21 09:48:00-04:00,174.75999450683594,174.76499938964844,174.63999938964844,174.6699981689453,174.6699981689453,97830
2023-08-21 09:49:00-04:00,174.67990112304688,174.89999389648438,174.63510131835938,174.83349609375,174.83349609375,126943
2023-08-21 09:50:00-04:00,174.83999633789062,174.8800048828125,174.69000244140625,174.72000122070312,174.72000122070312,102203
2023-08-21 09:51:00-04:00,174.72000122070312,174.74989318847656,174.58999633789062,174.7100067138672,174.7100067138672,101428
2023-08-21 09:52:00-04:00,174.7100067138672,174.7729034423828,174.61500549316406,174.67999267578125,174.67999267578125,87030
