Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-27 09:30:00-04:00,0.6579999923706055,0.6579999923706055,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2023-09-27 09:34:00-04:00,0.6531000137329102,0.6531000137329102,0.6531000137329102,0.6531000137329102,0.6531000137329102,110
2023-09-27 09:41:00-04:00,0.6798999905586243,0.6798999905586243,0.6798999905586243,0.6798999905586243,0.6798999905586243,800
2023-09-27 09:42:00-04:00,0.6699510216712952,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.6600000262260437,1050
2023-09-27 10:13:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,791
2023-09-27 10:22:00-04:00,0.6601999998092651,0.6700000166893005,0.6601999998092651,0.6610000133514404,0.6610000133514404,1315
2023-09-27 10:26:00-04:00,0.6601999998092651,0.6601999998092651,0.6601999998092651,0.6601999998092651,0.6601999998092651,454
2023-09-27 10:28:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,319
2023-09-27 10:36:00-04:00,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,0.6650000214576721,383
2023-09-27 10:40:00-04:00,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,100
2023-09-27 10:47:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,215
2023-09-27 11:50:00-04:00,0.6610000133514404,0.6610000133514404,0.6601999998092651,0.6601999998092651,0.6601999998092651,900
2023-09-27 11:55:00-04:00,0.6650999784469604,0.6650999784469604,0.6650999784469604,0.6650999784469604,0.6650999784469604,150
2023-09-27 12:10:00-04:00,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,107
2023-09-27 12:38:00-04:00,0.6700000166893005,0.6700000166893005,0.660099983215332,0.660099983215332,0.660099983215332,11305
2023-09-27 12:50:00-04:00,0.6751000285148621,0.6790000200271606,0.6751000285148621,0.6790000200271606,0.6790000200271606,832
2023-09-27 13:08:00-04:00,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,102
2023-09-27 13:50:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,100
2023-09-27 14:11:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,276
2023-09-27 14:16:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,100
2023-09-27 14:28:00-04:00,0.6798999905586243,0.6798999905586243,0.6798999905586243,0.6798999905586243,0.6798999905586243,100
2023-09-27 14:37:00-04:00,0.6790000200271606,0.6797000169754028,0.6790000200271606,0.6797000169754028,0.6797000169754028,1000
2023-09-27 14:45:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,362
2023-09-27 14:59:00-04:00,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,235
2023-09-27 15:01:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,392
2023-09-27 15:07:00-04:00,0.6700000166893005,0.6703000068664551,0.6700000166893005,0.6703000068664551,0.6703000068664551,246
2023-09-27 15:10:00-04:00,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,100
2023-09-27 15:12:00-04:00,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,264
2023-09-27 15:14:00-04:00,0.670799970626831,0.670799970626831,0.670799970626831,0.670799970626831,0.670799970626831,100
2023-09-27 15:15:00-04:00,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,412
2023-09-27 15:21:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,101
2023-09-27 15:39:00-04:00,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,505
2023-09-27 15:42:00-04:00,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,100
2023-09-27 15:45:00-04:00,0.6700000166893005,0.6700029969215393,0.6700000166893005,0.6700029969215393,0.6700029969215393,1497
2023-09-27 15:47:00-04:00,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,0.6700999736785889,550
