Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-16 09:30:00-04:00,176.75,177.125,176.50999450683594,176.61000061035156,176.61000061035156,2972628
2023-10-16 09:31:00-04:00,176.55169677734375,177.57000732421875,176.5500030517578,177.4237060546875,177.4237060546875,428362
2023-10-16 09:32:00-04:00,177.4199981689453,177.74000549316406,177.4199981689453,177.5207977294922,177.5207977294922,352300
2023-10-16 09:33:00-04:00,177.53500366210938,177.8800048828125,177.52000427246094,177.77000427246094,177.77000427246094,276321
2023-10-16 09:34:00-04:00,177.77000427246094,178.17999267578125,177.75,178.12989807128906,178.12989807128906,377855
2023-10-16 09:35:00-04:00,178.1199951171875,178.1199951171875,177.8699951171875,177.9600067138672,177.9600067138672,253923
2023-10-16 09:37:00-04:00,178.0,178.36000061035156,177.99000549316406,178.27999877929688,178.27999877929688,616759
2023-10-16 09:38:00-04:00,178.27999877929688,178.32000732421875,178.08999633789062,178.25999450683594,178.25999450683594,250730
2023-10-16 09:39:00-04:00,178.27000427246094,178.33999633789062,177.80999755859375,177.86990356445312,177.86990356445312,333521
2023-10-16 09:40:00-04:00,177.8699951171875,177.9199981689453,177.63999938964844,177.6699981689453,177.6699981689453,266847
2023-10-16 09:41:00-04:00,177.64999389648438,178.32249450683594,177.63999938964844,178.2010040283203,178.2010040283203,251354
2023-10-16 09:42:00-04:00,178.2100067138672,178.22999572753906,177.56100463867188,177.77999877929688,177.77999877929688,215390
2023-10-16 09:43:00-04:00,177.7899932861328,177.89999389648438,177.58999633789062,177.66009521484375,177.66009521484375,198124
2023-10-16 09:44:00-04:00,177.6699981689453,177.67999267578125,177.27749633789062,177.3000030517578,177.3000030517578,209299
2023-10-16 09:45:00-04:00,177.32000732421875,177.3800048828125,177.2100067138672,177.32000732421875,177.32000732421875,192376
2023-10-16 09:46:00-04:00,177.30999755859375,177.42999267578125,177.25999450683594,177.32009887695312,177.32009887695312,138633
2023-10-16 09:47:00-04:00,177.3300018310547,177.4499969482422,177.143798828125,177.4499969482422,177.4499969482422,169188
2023-10-16 09:48:00-04:00,177.4499969482422,177.50999450683594,177.19000244140625,177.27999877929688,177.27999877929688,213521
2023-10-16 09:49:00-04:00,177.28500366210938,177.3000030517578,177.07000732421875,177.11000061035156,177.11000061035156,169281
2023-10-16 09:50:00-04:00,177.1199951171875,177.25,177.00999450683594,177.1999969482422,177.1999969482422,225731
2023-10-16 09:51:00-04:00,177.23500061035156,177.32000732421875,177.16050720214844,177.29010009765625,177.29010009765625,134571
2023-10-16 09:52:00-04:00,177.3000030517578,177.42999267578125,177.2899932861328,177.41000366210938,177.41000366210938,129110
2023-10-16 09:53:00-04:00,177.38999938964844,177.41000366210938,177.11000061035156,177.11920166015625,177.11920166015625,136993
